taskName,database,query,start,end,threads,status,cleanCache,mixed
task1691102751624,testSF30,Q1,1691102753663,1691102759055,24,success,false,false
task1691102751624,testSF30,Q1,1691102753663,1691102759128,24,success,false,false
task1691102751624,testSF30,Q1,1691102753663,1691102759371,24,success,false,false
task1691102751624,testSF30,Q4,1691102753663,1691102854143,24,success,false,false
task1691102751624,testSF30,Q9,1691102753663,1691102870292,24,success,false,false
task1691102751624,testSF30,Q8,1691102753663,1691102875161,24,success,false,false
task1691102751624,testSF30,Q8,1691102753663,1691102879331,24,success,false,false
task1691102751624,testSF30,Q9,1691102753663,1691102879741,24,success,false,false
task1691102751624,testSF30,Q9,1691102753663,1691102881216,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691102925320,24,success,false,false
task1691102751624,testSF30,Q3,1691102753663,1691102935860,24,success,false,false
task1691102751624,testSF30,Q3,1691102753663,1691102935878,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691102969573,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691102973468,24,success,false,false
task1691102751624,testSF30,Q10,1691102753663,1691103253316,24,success,false,false
task1691102751624,testSF30,Q10,1691102753663,1691103253318,24,success,false,false
task1691102751624,testSF30,Q10,1691102753663,1691103253324,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691104196094,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691104196201,24,success,false,false
task1691102751624,testSF30,Q2,1691102753663,1691104197411,24,success,false,false
task1691107151623,testSF30,Q8,1691107153587,1691107157620,39,failed,false,false
task1691107151623,testSF30,Q6,1691107153587,1691107157645,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107157658,39,failed,false,false
task1691107151623,testSF30,Q2,1691107153587,1691107157746,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107157773,39,failed,false,false
task1691107151623,testSF30,Q6,1691107153587,1691107157791,39,failed,false,false
task1691107151623,testSF30,Q2,1691107153587,1691107157841,39,failed,false,false
task1691107151623,testSF30,Q3,1691107153587,1691107157863,39,failed,false,false
task1691107151623,testSF30,Q6,1691107153587,1691107157978,39,failed,false,false
task1691107151623,testSF30,Q1,1691107153587,1691107157979,39,failed,false,false
task1691107151623,testSF30,Q1,1691107153587,1691107158371,39,failed,false,false
task1691107151623,testSF30,Q3,1691107153587,1691107158442,39,failed,false,false
task1691107151623,testSF30,Q4,1691107153587,1691107158662,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107159976,39,failed,false,false
task1691107151623,testSF30,Q1,1691107153587,1691107160672,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107160699,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107160784,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107160825,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107160920,39,failed,false,false
task1691107151623,testSF30,Q1,1691107153587,1691107160968,39,failed,false,false
task1691107151623,testSF30,Q5,1691107153587,1691107161078,39,failed,false,false
task1691107151623,testSF30,Q6,1691107153587,1691107161233,39,failed,false,false
task1691107151623,testSF30,Q6,1691107153587,1691107161427,39,failed,false,false
task1691107151623,testSF30,Q4,1691107153587,1691107274194,39,failed,false,false
task1691107151623,testSF30,Q4,1691107153587,1691107275107,39,failed,false,false
task1691107151623,testSF30,Q2,1691107153587,1691107275398,39,failed,false,false
task1691107151623,testSF30,Q8,1691107153587,1691107288788,39,failed,false,false
task1691107151623,testSF30,Q9,1691107153587,1691107290264,39,failed,false,false
task1691107151623,testSF30,Q9,1691107153587,1691107291604,39,failed,false,false
task1691107151623,testSF30,Q9,1691107153587,1691107292775,39,failed,false,false
task1691107151623,testSF30,Q8,1691107153587,1691107292795,39,failed,false,false
task1691107151623,testSF30,Q9,1691107153587,1691107293667,39,failed,false,false
task1691107151623,testSF30,Q8,1691107153587,1691107294856,39,failed,false,false
task1691107151623,testSF30,Q9,1691107153587,1691107295073,39,failed,false,false
task1691107151623,testSF30,Q8,1691107153587,1691107295320,39,failed,false,false
task1691107151623,testSF30,Q3,1691107153587,1691107338284,39,failed,false,false
task1691107151623,testSF30,Q3,1691107153587,1691107338292,39,failed,false,false
task1691107151623,testSF30,Q3,1691107153587,1691107338390,39,failed,false,false
task1691107151623,testSF30,Q10,1691107153587,1691107571678,39,failed,false,false
task1691111551623,test,Q6,1691111553636,1691111555846,20,success,false,false
task1691111551623,test,Q5,1691111553636,1691111555950,20,success,false,false
task1691111551623,test,Q5,1691111553636,1691111557017,20,success,false,false
task1691111551623,test,Q6,1691111553636,1691111557214,20,success,false,false
task1691111551623,test,Q5,1691111553636,1691111557555,20,success,false,false
task1691111551623,test,Q1,1691111553636,1691111557796,20,success,false,false
task1691111551623,test,Q6,1691111553636,1691111558036,20,success,false,false
task1691111551623,test,Q3,1691111553636,1691111558333,20,success,false,false
task1691111551623,test,Q2,1691111553636,1691111558372,20,success,false,false
task1691111551623,test,Q2,1691111553636,1691111558550,20,success,false,false
task1691111551623,test,Q3,1691111553636,1691111560019,20,success,false,false
task1691111551623,test,Q8,1691111553636,1691111560752,20,success,false,false
task1691111551623,test,Q9,1691111553636,1691111561076,20,success,false,false
task1691111551623,test,Q8,1691111553636,1691111561582,20,success,false,false
task1691111551623,test,Q8,1691111553636,1691111562685,20,success,false,false
task1691111551623,test,Q4,1691111553636,1691111562801,20,success,false,false
task1691111551623,test,Q4,1691111553636,1691111563048,20,success,false,false
task1691111551623,test,Q2,1691111553636,1691111564455,20,success,false,false
task1691111551623,test,Q10,1691111553636,1691111575154,20,success,false,false
task1691111551623,test,Q10,1691111553636,1691111575182,20,success,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115957678,39,success,false,false
task1691115951624,testSF30,Q5,1691115953747,1691115957727,39,failed,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115957732,39,failed,false,false
task1691115951624,testSF30,Q4,1691115953747,1691115957786,39,failed,false,false
task1691115951624,testSF30,Q8,1691115953747,1691115957787,39,failed,false,false
task1691115951624,testSF30,Q9,1691115953747,1691115957921,39,failed,false,false
task1691115951624,testSF30,Q9,1691115953747,1691115957922,39,failed,false,false
task1691115951624,testSF30,Q10,1691115953747,1691115958193,39,failed,false,false
task1691115951624,testSF30,Q4,1691115953747,1691115958193,39,failed,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115958321,39,failed,false,false
task1691115951624,testSF30,Q5,1691115953747,1691115959363,39,failed,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115960135,39,failed,false,false
task1691115951624,testSF30,Q5,1691115953747,1691115960433,39,failed,false,false
task1691115951624,testSF30,Q5,1691115953747,1691115960657,39,failed,false,false
task1691115951624,testSF30,Q1,1691115953747,1691115960887,39,failed,false,false
task1691115951624,testSF30,Q1,1691115953747,1691115961144,39,failed,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115961529,39,failed,false,false
task1691115951624,testSF30,Q6,1691115953747,1691115961549,39,failed,false,false
task1691115951624,testSF30,Q3,1691115953747,1691115968747,39,failed,false,false
task1691115951624,testSF30,Q5,1691115953747,1691115972604,39,failed,false,false
task1691115951624,testSF30,Q4,1691115953747,1691116080239,39,failed,false,false
task1691115951624,testSF30,Q4,1691115953747,1691116080514,39,failed,false,false
task1691115951624,testSF30,Q4,1691115953747,1691116081801,39,failed,false,false
task1691115951624,testSF30,Q2,1691115953747,1691116084867,39,failed,false,false
task1691115951624,testSF30,Q2,1691115953747,1691116090864,39,failed,false,false
task1691115951624,testSF30,Q9,1691115953747,1691116097825,39,failed,false,false
task1691115951624,testSF30,Q9,1691115953747,1691116099905,39,failed,false,false
task1691115951624,testSF30,Q8,1691115953747,1691116100012,39,failed,false,false
task1691115951624,testSF30,Q8,1691115953747,1691116100993,39,failed,false,false
task1691115951624,testSF30,Q8,1691115953747,1691116101512,39,failed,false,false
task1691115951624,testSF30,Q8,1691115953747,1691116103669,39,failed,false,false
task1691115951624,testSF30,Q2,1691115953747,1691116143279,39,failed,false,false
task1691115951624,testSF30,Q3,1691115953747,1691116153336,39,failed,false,false
task1691115951624,testSF30,Q3,1691115953747,1691116153358,39,failed,false,false
task1691115951624,testSF30,Q3,1691115953747,1691116153388,39,failed,false,false
task1691115951624,testSF30,Q2,1691115953747,1691116277183,39,failed,false,false
task1691115951624,testSF30,Q10,1691115953747,1691116420291,39,failed,false,false
task1691115951624,testSF30,Q10,1691115953747,1691116420292,39,failed,false,false
task1691115951624,testSF30,Q2,1691115953747,1691119338128,39,failed,false,false
task1691120351623,testSF10,Q4,1691120353765,1691120353858,3,failed,false,false
task1691120351623,testSF10,Q3,1691120353765,1691120353871,3,failed,false,false
task1691120351623,testSF10,Q5,1691120353765,1691120353873,3,failed,false,false
task1691124751624,test,Q6,1691124753722,1691124753817,16,failed,false,false
task1691124751624,test,Q6,1691124753722,1691124753819,16,failed,false,false
task1691124751624,test,Q4,1691124753722,1691124753819,16,failed,false,false
task1691124751624,test,Q2,1691124753722,1691124753820,16,failed,false,false
task1691124751624,test,Q9,1691124753722,1691124753821,16,failed,false,false
task1691124751624,test,Q5,1691124753722,1691124753822,16,failed,false,false
task1691124751624,test,Q5,1691124753722,1691124753823,16,failed,false,false
task1691124751624,test,Q1,1691124753722,1691124753824,16,failed,false,false
task1691124751624,test,Q9,1691124753722,1691124753824,16,failed,false,false
task1691124751624,test,Q4,1691124753722,1691124753824,16,failed,false,false
task1691124751624,test,Q4,1691124753722,1691124753824,16,failed,false,false
task1691124751624,test,Q3,1691124753722,1691124753825,16,failed,false,false
task1691124751624,test,Q6,1691124753722,1691124753826,16,failed,false,false
task1691124751624,test,Q3,1691124753722,1691124753826,16,failed,false,false
task1691124751624,test,Q10,1691124753722,1691124753826,16,failed,false,false
task1691124751624,test,Q10,1691124753722,1691124753826,16,failed,false,false
task1691129151624,test,Q1,1691129154347,1691129154447,21,failed,false,false
task1691129151624,test,Q4,1691129154347,1691129154447,21,failed,false,false
task1691129151624,test,Q10,1691129154347,1691129154449,21,failed,false,false
task1691129151624,test,Q5,1691129154347,1691129154449,21,failed,false,false
task1691129151624,test,Q9,1691129154347,1691129154450,21,failed,false,false
task1691129151624,test,Q1,1691129154347,1691129154450,21,failed,false,false
task1691129151624,test,Q6,1691129154347,1691129154450,21,failed,false,false
task1691129151624,test,Q2,1691129154347,1691129154451,21,failed,false,false
task1691129151624,test,Q9,1691129154347,1691129154452,21,failed,false,false
task1691129151624,test,Q4,1691129154347,1691129154452,21,failed,false,false
task1691129151624,test,Q9,1691129154347,1691129154453,21,failed,false,false
task1691129151624,test,Q3,1691129154347,1691129154453,21,failed,false,false
task1691129151624,test,Q4,1691129154347,1691129154454,21,failed,false,false
task1691129151624,test,Q5,1691129154347,1691129154454,21,failed,false,false
task1691129151624,test,Q6,1691129154347,1691129154454,21,failed,false,false
task1691129151624,test,Q1,1691129154347,1691129154454,21,failed,false,false
task1691129151624,test,Q9,1691129154347,1691129154454,21,failed,false,false
task1691129151624,test,Q8,1691129154347,1691129154456,21,failed,false,false
task1691129151624,test,Q8,1691129154347,1691129154456,21,failed,false,false
task1691129151624,test,Q2,1691129154347,1691129154462,21,failed,false,false
task1691129151624,test,Q10,1691129154347,1691129154462,21,failed,false,false
task1691137951625,testSF30,Q10,1691137953586,1691137953682,11,failed,false,false
task1691137951625,testSF30,Q8,1691137953586,1691137953686,11,failed,false,false
task1691137951625,testSF30,Q10,1691137953586,1691137953686,11,failed,false,false
task1691137951625,testSF30,Q6,1691137953586,1691137953692,11,failed,false,false
task1691137951625,testSF30,Q9,1691137953586,1691137953693,11,failed,false,false
task1691137951625,testSF30,Q5,1691137953586,1691137953694,11,failed,false,false
task1691137951625,testSF30,Q5,1691137953586,1691137953694,11,failed,false,false
task1691137951625,testSF30,Q3,1691137953586,1691137953694,11,failed,false,false
task1691137951625,testSF30,Q4,1691137953586,1691137953695,11,failed,false,false
task1691137951625,testSF30,Q2,1691137953586,1691137953695,11,failed,false,false
task1691137951625,testSF30,Q9,1691137953586,1691137953695,11,failed,false,false
task1691142351624,test,Q2,1691142353681,1691142353781,10,failed,false,false
task1691142351624,test,Q4,1691142353681,1691142353781,10,failed,false,false
task1691142351624,test,Q1,1691142353681,1691142353783,10,failed,false,false
